fg_pct_A,fg3_pct_A,ft_pct_A,reb_A,tot_ast_A,tot_tov_A,tot_stl_A,tot_blk_A,ts_pct_A,w_pct_A,w_pct_last_5_games_A,fg_pct_H,fg3_pct_H,ft_pct_H,reb_H,tot_ast_H,tot_tov_H,tot_stl_H,tot_blk_H,ts_pct_H,w_pct_H,w_pct_last_5_games_H,off_rating_A,def_rating_A,off_rating_H,def_rating_H,lineup_efficiency_A,lineup_efficiency_H,home_team,away_team,game_id,season,date,playoff,referee
0.42467866323907455,0.3342776203966006,0.8175519630484989,1011,519,318,162,91,0.5249306960365625,0.227,0.6,0.44197952218430037,0.3481781376518219,0.8066298342541437,908,450,293,167,89,0.5486939831427856,0.55,0.4,104.78511298183429,110.84656084656083,104.74383301707779,103.56972870061875,14.118112128146453,10.791666666666668,LAC,NOP,0022100313,2021-22,2021-11-29,False,"{'name': 'Leon Wood', 'id': 1201}"
0.4461770623742455,0.3218390804597701,0.7485265225933202,992,490,299,157,105,0.5440875965207327,0.364,0.4,0.4448087431693989,0.35006435006435005,0.804177545691906,943,467,308,169,91,0.5524087824990493,0.524,0.4,108.86021505376344,111.7395029991431,105.20833333333333,104.4504995458674,11.854016563146997,8.238636363636363,LAC,SAC,0022100327,2021-22,2021-12-01,False,"{'name': 'Derrick Collins', 'id': 2002}"
0.4461139896373057,0.34777227722772275,0.8020050125313283,992,502,319,177,97,0.5516347195045499,0.5,0.4,0.4616122840690979,0.3475452196382429,0.7400793650793651,1067,559,354,197,137,0.5564325862188605,0.522,0.6,106.0816681146829,105.22875816993465,106.85532084495814,108.57598723573993,10.437191793713533,16.917123094297008,LAL,LAC,0022100341,2021-22,2021-12-03,False,"{'name': 'Eric Lewis', 'id': 2715}"
0.4485330681253108,0.35231316725978645,0.806146572104019,1026,530,328,182,100,0.5557274978153219,0.522,0.2,0.44942196531791906,0.32521315468940315,0.7523629489603024,1030,518,310,165,106,0.5481297319773384,0.391,0.4,105.69883527454242,105.04587155963303,108.52553542009883,111.1247947454844,10.621521739130435,11.974521312021313,SAC,LAC,0022100348,2021-22,2021-12-04,False,"{'name': 'Scott Foster', 'id': 1162}"
0.44571428571428573,0.35347776510832385,0.7977777777777778,1073,553,345,189,103,0.5528720626631853,0.5,0.4,0.45454545454545453,0.3519736842105263,0.7887029288702929,1059,560,302,188,110,0.5631460751204292,0.458,0.2,105.59328805433479,104.48538245895074,109.95145631067962,112.90584415584415,11.227444444444444,9.349122807017544,POR,LAC,0022100362,2021-22,2021-12-06,False,"{'name': 'Sean Corbin', 'id': 1151}"
0.4429923388913925,0.33812154696132596,0.8188539741219963,1149,571,329,185,140,0.5524940578907954,0.52,0.6,0.44571167883211676,0.3515881708652793,0.7931034482758621,1110,571,358,197,110,0.5515074118589743,0.52,0.2,108.06883365200765,107.06876680752977,105.75373993095512,104.61538461538463,15.350705925653296,10.567179487179487,LAC,BOS,0022100378,2021-22,2021-12-08,False,"{'name': 'Michael Smith', 'id': 1193}"
0.423513986013986,0.32451678535096645,0.7584158415841584,1156,571,383,173,125,0.525854513584575,0.192,0.2,0.44664031620553357,0.3544973544973545,0.7983539094650206,1148,591,378,210,117,0.5534277593101122,0.538,0.4,102.65619154508043,113.08411214953271,106.11564121571536,104.9034175334324,13.048229548229548,10.078813778813778,LAC,ORL,0022100391,2021-22,2021-12-11,False,"{'name': 'Tyler Ford', 'id': 204059}"
0.47739602169981915,0.36883116883116884,0.779559118236473,1134,652,328,219,105,0.5726776225961934,0.84,0.8,0.4470240607851414,0.3598369011213048,0.7967479674796748,1193,618,385,217,118,0.5536689512198896,0.556,0.6,109.79794128860082,104.01222774168897,106.40429338103756,104.66116887773396,11.980615384615385,10.587301587301587,LAC,PHX,0022100412,2021-22,2021-12-13,False,"{'name': 'Bennie Adams', 'id': 1363}"
0.4503473641193298,0.36127744510978044,0.7922330097087379,1238,642,401,222,125,0.556178934769599,0.571,0.8,0.480606330806955,0.3721770551038844,0.7803992740471869,1215,588,357,188,139,0.6031125273593407,0.731,1.0,106.286701208981,105.29411764705883,117.67810026385223,106.0754716981132,10.584937476316787,15.574450142450141,UTA,LAC,0022100425,2021-22,2021-12-15,False,"{'name': 'Sean Wright', 'id': 2882}"
0.4510268562401264,0.36046511627906974,0.7869158878504673,1280,666,417,228,130,0.5559369805593698,0.552,0.8,0.4107292539815591,0.30912659470068693,0.7533206831119544,1227,546,356,197,131,0.5103366082478952,0.296,0.4,106.31895687061184,105.39182853315472,100.4341534008683,109.47216196673897,9.573070607553367,9.26429170829171,OKC,LAC,0022100444,2021-22,2021-12-18,False,"{'name': 'Tre Maddox', 'id': 202027}"
0.4690895466466842,0.35397196261682246,0.7237354085603113,1304,807,363,238,148,0.5490197432957074,0.379,0.6,0.45086042065009563,0.3622782446311858,0.7833935018050542,1319,692,429,239,133,0.5561851991772656,0.533,0.8,109.61410512308716,109.3957503320053,105.82147477360932,105.66709844559585,14.673314251964928,12.154580645161293,LAC,SAS,0022100463,2021-22,2021-12-20,False,"{'name': 'Josh Tiven', 'id': 201639}"
0.44892672094744634,0.3599274705349048,0.7822299651567944,1362,710,443,245,138,0.5537203509151956,0.516,0.6,0.45416810792113455,0.33693693693693694,0.7513736263736264,1434,715,440,238,153,0.5522651121657137,0.406,0.4,105.92848180677541,105.27638190954774,109.09090909090908,112.6984126984127,12.710973256134547,13.380838053951658,SAC,LAC,0022100475,2021-22,2021-12-22,False,"{'name': 'Pat Fraher', 'id': 2003}"
0.46368715083798884,0.3468667255075022,0.7628676470588235,1314,793,394,230,124,0.563884063521591,0.484,0.6,0.45079022988505746,0.35847382431233366,0.7847457627118644,1405,736,455,255,141,0.5547706663162045,0.531,0.4,108.86683738796414,109.4642284247674,105.78034682080926,105.27117611212675,13.413873857623859,11.04117822966507,LAC,DEN,0022100500,2021-22,2021-12-26,False,"{'name': 'Bill Kennedy', 'id': 1662}"
0.46454948301329396,0.35601577909270216,0.8158295281582952,1405,791,414,209,168,0.5693875372028775,0.71,0.8,0.45121951219512196,0.35732870771899394,0.78125,1451,762,469,263,148,0.5541000535454754,0.515,0.4,110.28999064546305,106.39226691612097,105.87714116952156,105.82495564754583,12.14429945054945,11.207435701553347,LAC,BKN,0022100507,2021-22,2021-12-27,False,"{'name': 'David Guthrie', 'id': 2714}"
0.448938321536906,0.35798319327731093,0.7795275590551181,1496,787,480,270,152,0.5521500739280434,0.5,0.2,0.4429664117060193,0.3397590361445783,0.8067567567567567,1559,771,462,258,187,0.5527215987517254,0.471,0.4,105.7841726618705,105.5043227665706,107.78477389811106,107.46268656716418,11.3509243697479,11.353675634710116,BOS,LAC,0022100518,2021-22,2021-12-29,False,"{'name': 'Josh Tiven', 'id': 201639}"
