home_team,away_team,game_id,season,date,pts_H,pts_A,winner,playoff,fg_pct_A,fg3_pct_A,ft_pct_A,reb_A,tot_ast_A,tot_tov_A,tot_stl_A,tot_blk_A,ts_pct_A,w_pct_A,w_pct_last_5_games_A,fg_pct_H,fg3_pct_H,ft_pct_H,reb_H,tot_ast_H,tot_tov_H,tot_stl_H,tot_blk_H,ts_pct_H,w_pct_H,w_pct_last_5_games_H,off_rating_A,def_rating_A,off_rating_H,def_rating_H,lineup_efficiency_A,lineup_efficiency_H,referee_name,referee_id
WAS,MIN,0022200300,2022-23,2022-11-28,142,127,home,False,0.480868075385494,0.3294460641399417,0.7855626326963907,874,538,319,160,111,0.5821554048533377,0.5,0.8,0.46873207114170967,0.33798449612403103,0.7748815165876777,888,497,263,124,121,0.5648941244789182,0.5,0.4,111.33209990749306,111.90257352941177,110.89345437171525,111.90817790530846,16.20999373433584,15.116031746031746,JB DeRosa,1155
MIN,MEM,0022200317,2022-23,2022-11-30,109,101,home,False,0.46257404415724285,0.3629737609329446,0.6989898989898989,964,492,273,136,103,0.5574031231925969,0.6,0.4,0.4817438692098093,0.3267882187938289,0.7914230019493177,919,558,337,164,114,0.584019177763112,0.476,0.6,113.12089971883785,112.3943661971831,111.13074204946996,111.3746157224418,14.862222222222224,12.20802139037433,Karl Lane,202026
MIN,OKC,0022200341,2022-23,2022-12-03,128,135,away,False,0.4618705035971223,0.33553500660501984,0.783157894736842,984,530,293,177,131,0.5562336530078466,0.409,0.2,0.4807692307692308,0.3257978723404255,0.7913533834586466,948,584,349,177,125,0.5829255634638197,0.5,0.4,111.03305785123968,112.16887417218544,111.18587047939445,111.75732217573223,14.783967626576322,12.395817805383023,Sean Corbin,1151
MIN,IND,0022200370,2022-23,2022-12-07,121,115,home,False,0.45,0.35654885654885654,0.7909407665505227,1043,662,357,193,155,0.5670980366363009,0.542,0.2,0.4828614008941878,0.32608695652173914,0.791814946619217,992,609,372,190,135,0.5848832887960783,0.478,0.4,111.3953488372093,112.47578457962031,111.31239935587762,111.6633266533066,13.159281246594748,13.764393939393937,Ed Malloy,2530
UTA,MIN,0022200385,2022-23,2022-12-09,108,118,away,False,0.48243114909781576,0.3267080745341615,0.797962648556876,1043,634,393,205,137,0.5845270510240322,0.5,0.2,0.47948611686697057,0.3754752851711027,0.7796052631578947,1187,730,418,197,134,0.5937280826108368,0.556,0.4,111.57120743034055,111.52215799614645,115.96194503171246,113.8996138996139,14.67001581027668,9.9109243697479,Kevin Cutler,201246
POR,MIN,0022200394,2022-23,2022-12-10,124,118,home,False,0.4842105263157895,0.32976190476190476,0.7967479674796748,1087,664,410,212,140,0.5870255741977521,0.52,0.4,0.4686013320647003,0.383939774153074,0.7732283464566929,1075,600,357,170,103,0.5809607793734778,0.52,0.4,111.85240402534475,112.02672605790647,113.23932628280456,113.7593100744806,14.905904602643734,16.767490683229813,Pat Fraher,2003
POR,MIN,0022200407,2022-23,2022-12-12,133,112,home,False,0.486331569664903,0.3325608342989571,0.7949921752738655,1115,686,423,223,144,0.5886252726388301,0.5,0.6,0.47048054919908466,0.3838748495788207,0.7782805429864253,1120,620,373,175,107,0.583634807325818,0.538,0.4,111.61706704912156,112.53571428571429,113.72696502444528,113.43620624764772,14.852636363636364,16.828948717948716,Scott Foster,1162
OKC,MIN,0022200435,2022-23,2022-12-16,110,112,away,False,0.48459958932238195,0.3300438596491228,0.7848837209302325,1195,726,450,244,150,0.5846105518460616,0.464,0.4,0.46180290297937354,0.3407880724174654,0.7987117552334944,1249,678,385,224,154,0.5592756049307563,0.393,0.4,110.83974573435931,111.92538307794804,110.39947177286234,112.3224314502808,9.908888470744385,14.507516483516483,Brian Forte,101283
MIN,DET,0022200544,2022-23,2022-12-31,104,116,away,False,0.4487834184439772,0.35247836349331235,0.7755298651252408,1631,848,534,259,136,0.5601312299905962,0.237,0.2,0.49008951406649615,0.3421955403087479,0.7738927738927739,1520,921,558,300,193,0.5889283187658322,0.444,0.2,110.83693716611549,117.55278555075044,111.8066561014263,112.81241778479347,7.3455076509512,15.188326103278666,Courtney Kirkland,2004
MIN,POR,0022200571,2022-23,2023-01-04,113,106,home,False,0.4793035479632063,0.3839137645107794,0.7722660653889515,1559,877,526,241,149,0.5919726987898482,0.528,0.2,0.4893875075803517,0.3414239482200647,0.7760702524698134,1600,967,584,313,202,0.5889684333466708,0.447,0.0,114.23877327491785,113.56164383561645,112.31155778894473,112.7941912869304,16.369214285714285,15.298266484473382,Eric Lewis,2715
DET,MIN,0022200618,2022-23,2023-01-11,135,118,home,False,0.4913719943422914,0.3431594860166289,0.7755511022044088,1722,1043,634,333,219,0.5915775064668405,0.488,0.6,0.4506604506604507,0.3550173010380623,0.7726894254787677,1875,985,626,311,154,0.5605498651308595,0.25,0.4,112.56422232601588,112.94528521536671,110.97453906935908,118.0442885332164,14.247319347319348,9.787691926149101,Tony Brothers,1146
MIN,PHX,0022200637,2022-23,2023-01-13,121,116,home,False,0.4640269151138716,0.3820689655172414,0.797281993204983,1858,1141,572,298,214,0.5695446464684469,0.488,0.2,0.4913055478884902,0.3466076696165192,0.7752698724239451,1758,1065,652,340,221,0.5919397940737248,0.476,0.8,113.9967823488853,112.585969738652,112.60255241567914,112.8607134742104,10.837708855780743,15.501611407919546,Bill Kennedy,1662
MIN,UTA,0022200662,2022-23,2023-01-16,125,126,away,False,0.4710884353741497,0.35956284153005463,0.7868852459016393,2032,1187,684,324,221,0.5870688305588896,0.478,0.6,0.4935407329290799,0.34631728045325777,0.7760910815939279,1826,1111,679,363,229,0.5932916114603595,0.5,0.8,116.14123581336698,115.16041098762844,112.93912284529783,113.0822812363953,11.775494578399297,13.166468821762939,Derrick Collins,2002
MIN,TOR,0022200680,2022-23,2023-01-19,128,126,home,False,0.4475301056770705,0.32859078590785906,0.7931330472103004,1915,1038,514,420,234,0.5512266457132879,0.444,0.8,0.4930817610062893,0.34949494949494947,0.7772727272727272,1903,1165,701,378,245,0.5936308589369814,0.478,0.6,113.73022847100177,113.56453028972784,113.26509296010028,113.46675005211591,16.014452649213972,13.413993453355156,Tom Washington,1199
MIN,MEM,0022200737,2022-23,2023-01-27,111,100,home,False,0.4696800179010964,0.3489550348321723,0.7112561174551386,2338,1219,652,390,287,0.5611527741172899,0.646,0.4,0.49166666666666664,0.354306658521686,0.7786131996658312,2047,1258,755,418,271,0.5942211988412687,0.5,0.4,113.82809391165938,109.68768649293814,112.99076212471131,112.67281105990783,12.898409292062402,15.733627450980393,Scott Foster,1162
MIN,SAC,0022200746,2022-23,2023-01-28,117,110,home,False,0.49452154857560265,0.3716763005780347,0.7950043066322137,1981,1279,657,314,157,0.6093758120679799,0.574,0.8,0.4920562868815252,0.3546650717703349,0.7772277227722773,2092,1289,774,430,277,0.5943173903888826,0.51,0.6,117.48566748566749,114.76014760147602,113.13054978273192,112.66490765171504,16.471364734299517,15.85928015344189,JB DeRosa,1155
MIN,SAC,0022200758,2022-23,2023-01-30,111,118,away,False,0.4936739078539031,0.3698241633579126,0.7936507936507936,2017,1302,666,319,157,0.608395819902962,0.563,0.6,0.49264378065091396,0.3569338794616735,0.7769667477696675,2136,1314,793,435,279,0.5954038166299428,0.519,0.8,117.26071285542652,114.47764186885902,112.90262865605331,112.55539143279172,16.420368517434724,15.807375643224699,Brian Forte,101283
MIN,ORL,0022200790,2022-23,2023-02-03,120,127,away,False,0.47056159420289856,0.34855027760641577,0.790188679245283,2215,1174,754,362,242,0.5769153830766153,0.385,0.6,0.4908198121263877,0.35372636262513907,0.7675507020280812,2238,1366,822,447,289,0.5924071279401228,0.519,0.6,111.45774248440159,114.49603624009059,112.73568125222342,112.45785270629992,12.145464046822742,15.710217560217558,J.T. Orr,202037
UTA,MIN,0022200828,2022-23,2023-02-08,118,143,away,False,0.4909973700182076,0.35294117647058826,0.7701317715959004,2349,1444,870,467,306,0.5932496879531893,0.509,0.6,0.4738455251328157,0.3638454461821527,0.7870229007633588,2438,1415,809,367,266,0.5904504241006142,0.491,0.6,113.28164503623799,112.62609280430395,116.63120567375887,115.9681697612732,10.642414899502121,14.637627426733587,Rodney Mott,1179
MEM,MIN,0022200841,2022-23,2023-02-10,128,107,home,False,0.49256099980162665,0.3569594247560349,0.7714701601164483,2396,1479,880,473,312,0.5952465300165085,0.517,0.4,0.46930176565008025,0.3436970039570379,0.7193240264511389,2597,1367,742,450,325,0.5610943534115252,0.611,0.2,113.08380258363697,112.82432655759378,113.71398078975454,109.5593461265103,15.073234263893806,12.322541559998246,Ben Taylor,202049
MIN,WAS,0022200884,2022-23,2023-02-16,106,114,away,False,0.48548812664907653,0.3582089552238806,0.7851239669421488,2505,1444,765,386,306,0.5874680733731932,0.474,0.4,0.49347659247889486,0.3571783407848982,0.7712464589235127,2470,1532,909,488,318,0.5958911624334852,0.517,0.4,114.01141670991177,113.75670531233777,113.18152661962797,113.0100816130581,15.027995807127883,15.236283968671401,Ed Malloy,2530
MIN,CHA,0022200898,2022-23,2023-02-24,113,121,away,False,0.4552683896620278,0.3256281407035176,0.7445766270118964,2695,1515,797,485,305,0.5477331152138349,0.283,0.2,0.49199170906350104,0.35602350636630753,0.7733612273361228,2523,1553,927,496,323,0.594311851208159,0.508,0.6,109.32378679395384,115.43239369326326,113.08941807285917,113.02911093627065,13.36921568627451,15.242027052436551,Ben Taylor,202049
SAC,MIN,0022200961,2022-23,2023-03-04,134,138,away,False,0.49038631151878637,0.3568807339449541,0.7654075546719682,2703,1655,988,537,356,0.5915875041055052,0.508,0.4,0.49815905743740796,0.367094206103494,0.801923076923077,2618,1679,860,433,204,0.612333289748954,0.597,0.8,113.08535862477771,112.8717265867732,118.54211998756605,116.01926662523307,15.38213278068994,16.777823794458826,Sean Wright,2882
MIN,PHI,0022200980,2022-23,2023-03-07,94,117,away,False,0.48385290274407317,0.38706609605325726,0.8344573881054568,2581,1608,820,499,295,0.6057149065623642,0.656,0.4,0.4919116368064011,0.35962145110410093,0.7642857142857142,2743,1686,999,541,362,0.593704291538294,0.515,0.4,116.5938864628821,112.41422333125391,112.87258912916423,112.98133022170363,15.391471571906356,15.263854066400707,Courtney Kirkland,2004
MIN,BKN,0022201001,2022-23,2023-03-10,123,124,away,False,0.4932167083184577,0.3836996336996337,0.8012729844413012,2659,1677,870,469,423,0.6022499421608699,0.561,0.6,0.4904884318766067,0.35875831485587584,0.763613068545804,2777,1705,1010,550,369,0.5922408400083412,0.507,0.6,114.32643264326433,113.23947880784783,112.85591026747196,112.99353912419238,11.501249147941712,15.371578809647621,Sean Corbin,1151
TOR,MIN,0022201058,2022-23,2023-03-18,122,107,home,False,0.4907392494765663,0.3596821413634463,0.7581032412965186,2957,1833,1062,581,395,0.5918289148434754,0.493,0.4,0.45607154063382493,0.33927775300936247,0.7824540604623592,3006,1652,804,654,361,0.5547139797759504,0.486,0.4,112.88310279359912,113.03641532421823,114.23482473639213,113.44645658063597,13.303032230539504,17.83139422686786,JB DeRosa,1155
NYK,MIN,0022201073,2022-23,2023-03-20,134,140,away,False,0.49030823006037494,0.35832642916321455,0.7597402597402597,2999,1860,1076,586,397,0.5912469315392309,0.486,0.2,0.46502953061858876,0.3475538160469667,0.7667748917748918,3386,1605,862,442,286,0.5718823477464151,0.583,0.4,113.18534367477935,113.25590708850622,116.404090657822,113.78546712802769,13.513501769470043,15.213078530030097,Eric Lewis,2715
SAC,MIN,0022201128,2022-23,2023-03-27,115,119,away,False,0.49106733852496565,0.36222044728434505,0.7578651685393258,3124,1946,1119,612,406,0.5924551976214506,0.507,0.4,0.49683885890516577,0.3735862823786939,0.7943526904635055,3122,2015,983,509,241,0.6127169369487667,0.608,0.6,113.24418156101324,113.22377712158172,118.86298139900447,116.4658108462143,15.712929998146425,16.815314161770065,Leon Wood,1201
PHX,MIN,0022201144,2022-23,2023-03-29,107,100,home,False,0.49133383571966843,0.3623417721518987,0.7557883131201764,3164,1979,1125,618,409,0.5924129172518822,0.513,0.6,0.4681575829383886,0.37617299061607506,0.7941903584672435,3307,2050,979,540,385,0.5713485675087622,0.533,0.4,113.09040121889285,113.15922920892494,114.42957466542998,112.34780307040762,16.652315628283368,19.39439386748357,Rodney Mott,1179
MIN,POR,0022201166,2022-23,2023-04-02,105,107,away,False,0.47404685346807535,0.36683785766691124,0.8014590932777488,3134,1838,1063,514,345,0.5918355171815343,0.416,0.2,0.48988269794721406,0.36164488854727134,0.7560975609756098,3257,2028,1162,632,417,0.59081736942792,0.5,0.8,114.2912571132954,117.44862349747964,112.9223913850724,113.13480785864327,9.82228222142848,16.581530228412596,Marc Davis,1830
BKN,MIN,0022201180,2022-23,2023-04-04,102,107,away,False,0.48978112769966664,0.3622526636225266,0.7564239828693791,3304,2057,1180,635,422,0.5907974697315864,0.494,0.6,0.4894419306184012,0.38067964872088583,0.800116211504939,3157,1987,1010,553,482,0.5999534332172773,0.551,0.6,112.93282760308333,113.06790425012213,114.71340839303991,113.63810496743712,16.673984359866715,14.438286848286847,Zach Zarba,2534
SAS,MIN,0022201214,2022-23,2023-04-08,131,151,away,False,0.4896907216494845,0.36199095022624433,0.7566137566137566,3348,2078,1188,642,428,0.5904856952761144,0.5,0.4,0.4641601298350014,0.34317916828604744,0.743620178041543,3470,2167,1183,565,315,0.5531381370307545,0.263,0.2,113.29710144927536,113.20231492645286,109.49754167166329,119.81981981981981,16.784967206706334,7.341141514648977,Mark Lindsay,200834
BKN,TOR,0022200021,2022-23,2022-10-21,109,105,home,False,0.4186046511627907,0.43333333333333335,0.71875,41,19,13,15,4,0.539568345323741,1.0,0.0,0.449438202247191,0.30303030303030304,0.75,39,22,16,10,10,0.5423865006026517,0.0,0.0,109.23076923076923,110.30927835051547,110.1522842639594,118.68686868686868,18.6,16.4,James Capers,1148
MEM,BKN,0022200049,2022-23,2022-10-24,134,124,home,False,0.46153846153846156,0.3382352941176471,0.7169811320754716,83,48,29,13,23,0.5641638935108153,0.5,0.0,0.4245614035087719,0.36,0.6973684210526315,143,73,42,18,25,0.5338525310890592,0.667,0.6666666666666666,115.59322033898304,124.66216216216218,115.8924205378973,121.62162162162163,17.999999999999996,12.15,Sean Wright,2882
BKN,IND,0022200083,2022-23,2022-10-29,116,125,away,False,0.4474153297682709,0.36637931034482757,0.8163265306122449,269,169,84,34,49,0.5649852959979542,0.333,0.2,0.46436781609195404,0.32075471698113206,0.7913669064748201,200,118,67,34,42,0.5693727829732345,0.2,0.2,116.52661064425772,118.39887640449437,112.93532338308458,121.55887230514095,15.714285714285714,14.683333333333334,Tony Brothers,1146
BKN,IND,0022200098,2022-23,2022-10-31,116,109,home,False,0.4442748091603053,0.38848920863309355,0.8208092485549133,322,200,94,41,50,0.5689900426742532,0.429,0.4,0.4700193423597679,0.3282828282828283,0.7878787878787878,234,147,76,40,51,0.5775101763907734,0.167,0.2,115.03667481662592,117.38066095471235,112.57062146892656,119.0947666195191,13.341666666666669,16.131428571428568,Derek Richardson,1204
WAS,BKN,0022200123,2022-23,2022-11-04,86,128,away,False,0.4798807749627422,0.3384615384615385,0.803921568627451,311,200,113,55,67,0.5888847994111152,0.25,0.2,0.48326055312954874,0.3407079646017699,0.8146067415730337,347,194,104,51,51,0.5788428369832227,0.5,0.2,113.77777777777777,114.98335183129855,108.84658454647256,114.3658810325477,13.8,13.911111111111111,Rodney Mott,1179
CHA,BKN,0022200133,2022-23,2022-11-05,94,98,away,False,0.4888304862023653,0.3541666666666667,0.8165137614678899,359,232,120,63,74,0.5974886803902348,0.333,0.2,0.4530120481927711,0.36101083032490977,0.7230046948356808,410,243,134,71,56,0.544537305677045,0.333,0.2,112.99093655589122,113.5678391959799,106.1776061776062,110.74540174249759,13.515,12.26,Curtis Blair,200832
BKN,NYK,0022200164,2022-23,2022-11-09,112,85,home,False,0.46336206896551724,0.3390804597701149,0.7713004484304933,488,247,145,65,55,0.560363310334074,0.5,0.2,0.4756756756756757,0.35127478753541075,0.8185328185328186,434,277,144,84,89,0.5852005852005852,0.364,0.6,109.09893992932862,111.78033658104518,112.35194585448392,110.81994928148775,11.203030303030301,14.23,Sean Wright,2882
SAC,BKN,0022200210,2022-23,2022-11-15,153,121,home,False,0.4748936170212766,0.3585746102449889,0.797583081570997,571,356,182,109,105,0.5834292464259753,0.429,0.8,0.4836223506743738,0.3714902807775378,0.7679180887372014,483,328,170,85,41,0.6002982209577349,0.5,0.6,111.99460916442048,112.71870794078063,116.49175412293853,114.01799100449774,4.644251304251304,16.135897435897437,Tony Brothers,1146
POR,BKN,0022200221,2022-23,2022-11-17,107,109,away,False,0.47611464968152867,0.36058700209643607,0.8076923076923077,600,381,199,114,108,0.5867981019093887,0.4,0.6,0.4725848563968668,0.3930232558139535,0.7628032345013477,611,327,214,94,54,0.5860208498445406,0.714,0.6,111.80555555555556,112.35813366960907,111.90476190476191,109.8639455782313,13.350462037962037,15.629597069597068,James Williams,202058
BKN,MEM,0022200243,2022-23,2022-11-20,127,115,home,False,0.46049966239027684,0.36247723132969034,0.7101063829787234,775,380,221,103,87,0.5557445154393722,0.625,0.4,0.4779026217228464,0.3616600790513834,0.8062015503875969,647,413,216,118,113,0.5882626488095238,0.438,0.4,112.75362318840581,112.73996509598602,112.37418590882177,112.18214074512123,10.565756302521008,15.704183006535947,Brian Forte,101283
PHI,BKN,0022200256,2022-23,2022-11-22,115,106,home,False,0.48519040902679833,0.3685185185185185,0.8034825870646766,692,446,234,123,118,0.5950290930979133,0.471,0.6,0.47130833970925784,0.37524177949709864,0.7979539641943734,626,375,218,134,82,0.5875432713111207,0.5,0.8,112.33183856502242,112.78026905829597,111.62650602409639,108.83413461538463,18.315857214680744,8.756018099547509,Scott Foster,1162
TOR,BKN,0022200266,2022-23,2022-11-23,98,112,away,False,0.4886515353805073,0.36619718309859156,0.8,727,477,249,128,131,0.5962156372724028,0.444,0.6,0.45119586296056885,0.3350877192982456,0.7836538461538461,743,400,214,177,103,0.5528773901181475,0.529,0.6,112.49335459861776,112.11477151965994,112.6610644257703,110.91214325685506,18.629254955570747,8.710909090909091,James Capers,1148
IND,BKN,0022200276,2022-23,2022-11-25,128,117,home,False,0.4917721518987342,0.3712871287128713,0.7985781990521327,766,509,268,138,142,0.5992025735127543,0.474,0.4,0.45729303547963207,0.3688760806916426,0.7970297029702971,741,481,269,127,114,0.579493575563609,0.588,1.0,112.43705941591138,112.63210870659286,114.20794774088188,111.97604790419162,18.62473684210526,13.93711843711844,JB DeRosa,1155
BKN,POR,0022200290,2022-23,2022-11-27,111,97,home,False,0.4674256799493991,0.37666666666666665,0.7736220472440944,813,447,283,131,77,0.5810409416354487,0.579,0.2,0.4940047961630695,0.37094281298299847,0.7986111111111112,804,536,286,140,150,0.6008890898131405,0.45,0.6,111.76770249617931,112.37901171676006,112.90944123314065,112.42176215695714,14.495221878224976,18.660357142857144,Eric Lewis,2715
BKN,ORL,0022200302,2022-23,2022-11-28,109,102,home,False,0.4675788221296847,0.3354330708661417,0.790224032586558,874,422,317,122,110,0.572734365116181,0.25,0.2,0.49541809851088203,0.37390029325513197,0.7977777777777778,842,563,293,146,152,0.602880658436214,0.476,0.6,109.48026948989413,115.05531505531505,112.98940580377706,112.20073664825046,12.918333333333333,15.982554112554116,Curtis Blair,200832
BKN,WAS,0022200315,2022-23,2022-11-30,113,107,home,False,0.4738276990185387,0.34467455621301774,0.779510022271715,922,528,270,136,126,0.5712358975368682,0.524,0.4,0.4975369458128079,0.37183098591549296,0.7995689655172413,884,583,309,153,160,0.6038421394671025,0.5,0.6,110.71591427268581,111.90693430656935,112.94014084507043,111.9718309859155,15.058769081795399,16.166150950498775,Courtney Kirkland,2004
BKN,TOR,0022200329,2022-23,2022-12-02,114,105,home,False,0.4460167714884696,0.3314037626628075,0.7813121272365805,918,488,266,215,119,0.5457141246970864,0.524,0.6,0.49607535321821034,0.3736413043478261,0.8061224489795918,919,605,318,161,167,0.6033104486034045,0.522,0.6,111.57556270096462,110.55045871559632,112.93721028234303,111.6308470290771,14.709609250398724,16.40879446640316,Ed Malloy,2530
BKN,CHA,0022200364,2022-23,2022-12-07,122,116,home,False,0.44404494382022475,0.3211963589076723,0.7366482504604052,1093,601,338,183,117,0.5322818922692295,0.292,0.6,0.4939817043813192,0.371536523929471,0.795880149812734,1005,649,350,174,179,0.5994913406806346,0.52,0.8,107.03399765533412,113.09290474323794,112.7825409197194,111.68224299065422,12.409882352941178,16.41548717948718,James Williams,202058
IND,BKN,0022200388,2022-23,2022-12-10,133,136,away,False,0.4986642920747996,0.3742690058479532,0.7950963222416813,1082,712,381,187,192,0.6034662267142926,0.556,0.8,0.45311167945439046,0.36363636363636365,0.7912621359223301,1114,707,387,210,161,0.5720190074563012,0.538,0.2,113.55443403028119,112.28386167146974,112.63953907093986,113.43176089305005,4.078020689881304,14.310711806711804,David Guthrie,2714
WAS,BKN,0022200403,2022-23,2022-12-12,100,112,away,False,0.49957374254049447,0.3725934314835787,0.7910447761194029,1141,731,399,194,195,0.6031432379026699,0.571,0.8,0.4724576271186441,0.3418013856812933,0.768976897689769,1199,665,354,181,160,0.5695489294307556,0.407,0.0,113.50034794711203,111.77901320361363,110.66571224051538,113.21160042964553,17.995488721804513,12.795185185185185,Bill Kennedy,1662
TOR,BKN,0022200433,2022-23,2022-12-16,116,119,away,False,0.49938398357289526,0.37032967032967035,0.7938808373590982,1182,756,410,202,202,0.602236138599238,0.586,0.8,0.44968304278922344,0.32254464285714285,0.7859154929577464,1204,645,342,277,154,0.5494641094344944,0.464,0.4,113.87672617042774,112.07128446536652,112.68734750784246,111.94705677464299,18.875728881590952,13.313200417335192,Sean Wright,2882
DET,BKN,0022200447,2022-23,2022-12-18,121,124,away,False,0.5025886101154918,0.3696581196581197,0.7934782608695652,1219,778,424,207,208,0.6049685795674143,0.6,0.8,0.4484403669724771,0.3492822966507177,0.7745098039215687,1329,689,432,206,120,0.5578721417361643,0.258,0.4,114.24380704041721,112.43489583333333,110.65548306927617,117.24673710379116,19.003766233766232,11.923311337994596,Brent Barnaky,201638
CHA,BKN,0022200539,2022-23,2022-12-31,106,123,away,False,0.5097170132969656,0.39042357274401474,0.8013698630136986,1416,925,488,240,239,0.6144367279208408,0.657,1.0,0.44669446098868376,0.3235294117647059,0.7428909952606635,1647,897,489,281,182,0.5378939013664543,0.278,0.4,115.68902610159977,112.05494813568826,107.94233289646134,114.80021030494217,19.169331061095768,13.663807653807655,Tony Brothers,1146
BKN,SAS,0022200555,2022-23,2023-01-02,139,103,home,False,0.4709855695425238,0.3468507333908542,0.7309711286089239,1536,974,560,257,153,0.5605075328203815,0.333,0.4,0.5121141719216727,0.39017857142857143,0.7997329773030708,1458,951,502,247,245,0.616593269829113,0.667,1.0,109.95740149094782,119.25945657964839,116.16684841875681,111.62537435338959,13.644483769845284,18.421167755991284,Sean Corbin,1151
BKN,OKC,0022200651,2022-23,2023-01-15,102,112,away,False,0.46579804560260585,0.35586206896551725,0.7953861584754263,1901,1046,580,353,223,0.5674224774701558,0.465,0.6,0.510459035444509,0.39154267815191857,0.802647412755716,1651,1080,564,293,288,0.6146852118372536,0.659,0.8,112.5,111.9000657462196,115.14203177660087,111.5781888061494,14.361738223017294,12.073974358974358,Pat Fraher,2003
SAS,BKN,0022200666,2022-23,2023-01-17,106,98,home,False,0.5083498443249364,0.3884673748103187,0.7988235294117647,1702,1104,579,297,295,0.6121064755566931,0.643,0.6,0.47301349325337333,0.3454018826937002,0.7369542066027689,1880,1191,674,303,185,0.5611348173112639,0.295,0.2,114.52369779446269,111.2125468164794,110.11749347258485,118.84942253214209,12.043548387096774,12.418057498057498,John Goble,101284
PHX,BKN,0022200681,2022-23,2023-01-19,117,112,home,False,0.5062137531068766,0.38404175988068606,0.8009153318077803,1751,1126,600,307,303,0.6092781034362237,0.628,0.4,0.46372864570438227,0.3837981407702523,0.8012958963282938,1938,1202,606,312,221,0.5696692185208841,0.467,0.2,114.4133822181485,111.26857142857143,113.7620719929763,113.01204819277109,12.466474276382812,12.00037055761525,Eric Lewis,2715
UTA,BKN,0022200689,2022-23,2023-01-20,106,117,away,False,0.5066162570888468,0.3847841989758595,0.7953281423804227,1785,1153,612,317,309,0.6091163725796377,0.614,0.4,0.47329134592955446,0.3639240506329114,0.7874564459930313,2126,1238,710,328,233,0.5897181205812876,0.5,0.6,114.59968602825745,111.2751677852349,116.37025060630558,115.20774505849131,14.601798614182517,13.245553223425896,Courtney Kirkland,2004
PHI,BKN,0022200721,2022-23,2023-01-25,137,133,home,False,0.5080269290523045,0.38885017421602786,0.7873684210526316,1869,1209,636,328,322,0.610981308411215,0.63,0.2,0.4817855310415598,0.3796477495107632,0.8248638838475499,1871,1153,617,366,228,0.5985790165370715,0.652,0.8,115.15997423233841,111.95116727350612,115.41264737406216,111.3417504814894,14.935909090909092,17.639492611248052,Michael Smith,1193
BKN,DET,0022200731,2022-23,2023-01-26,122,130,away,False,0.45369939506747325,0.3562152133580705,0.7730337078651686,2083,1109,701,349,174,0.5637204732468171,0.245,0.2,0.51066531234129,0.3915126625598905,0.7871033776867963,1900,1238,652,331,326,0.61391338589888,0.617,0.4,111.02796376526192,118.38220822672703,115.27952921395543,112.25901089689859,12.143619461935835,14.914166849776606,Bill Kennedy,1662
BKN,NYK,0022200742,2022-23,2023-01-28,122,115,home,False,0.45735228787205684,0.3448078026391279,0.7727626459143969,2367,1123,609,317,211,0.5636026364605123,0.54,0.2,0.5094246031746031,0.39026017344896596,0.7888446215139442,1940,1262,668,336,332,0.6130190265011981,0.604,0.4,115.06714060031595,113.43756184444884,115.5844155844156,112.47687564234327,13.828089955280358,13.28915404453162,Zach Zarba,2534
BKN,WAS,0022200793,2022-23,2023-02-04,125,123,home,False,0.4800810263335584,0.35174953959484345,0.7796467619848613,2260,1287,673,344,274,0.5805290204101358,0.471,1.0,0.50697350069735,0.39036442248301423,0.7867298578199052,2057,1336,690,357,345,0.6109689060467458,0.608,0.6,113.31537425437752,113.56812933025404,115.492137449039,112.96439628482973,10.597496706192358,8.885212703962704,Pat Fraher,2003
BKN,PHX,0022200817,2022-23,2023-02-07,112,116,away,False,0.4629742341245689,0.384828349944629,0.7930449533502969,2424,1489,738,383,275,0.5684905355595694,0.527,0.6,0.506484794275492,0.39334521687462864,0.7900452488687782,2138,1378,721,365,360,0.6116130853938929,0.604,0.6,113.53004677941705,112.04169662113588,115.3501400560224,113.12116136236739,17.34014690982776,12.319498946941144,Brett Nansel,202035
BKN,PHI,0022200846,2022-23,2023-02-11,98,101,away,False,0.4817982456140351,0.3833705357142857,0.8233082706766918,2194,1363,707,433,253,0.6001710331959885,0.648,0.4,0.5045239121068505,0.392022792022792,0.7932816537467701,2223,1429,748,384,363,0.6106341357387383,0.6,0.4,115.3860294117647,111.66207529843895,115.17390520814561,112.92003593890388,17.415115517972808,13.904413247571142,Marc Davis,1830
NYK,BKN,0022200862,2022-23,2023-02-13,124,106,home,False,0.5025348542458808,0.3905292479108635,0.7938671209540034,2265,1452,756,391,369,0.6086017491467577,0.589,0.4,0.45952701403576235,0.34418145956607493,0.7707774798927614,2726,1307,692,359,233,0.5657723116425494,0.534,0.6,115.1950354609929,113.33569154580827,115.61643835616438,113.87650085763292,13.830914108742524,13.849503399449972,Rodney Mott,1179
NYK,BKN,0022200937,2022-23,2023-03-01,142,118,home,False,0.49883268482490273,0.3874873864783047,0.7961538461538461,2446,1562,816,427,392,0.6067051820728291,0.557,0.2,0.4624800425758382,0.3479439674649797,0.7699938003719777,2960,1406,751,381,252,0.5692704262989386,0.571,1.0,114.67382462990076,114.19061535963631,116.19618356726069,113.18698673404927,13.925763030857718,15.490980694661179,Scott Foster,1162
